22;18;(10, 11);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, True, False, True, True];[(2, 7), (3, 1), (14, 15), (16, 3)];['North', 'Stop', 'South', 'East'];[12, None, 8, 14];0;None;1355;East
22;18;(10, 12);['West', 'Stop', 'East', 'South'];North;4;[False, True, False, True, True];[(1, 7), (3, 1), (14, 16), (16, 3)];['West', 'Stop', 'North', 'East'];[14, None, 8, 15];0;None;1354;East
22;18;(11, 12);['West', 'Stop', 'East', 'South'];East;4;[False, True, False, True, True];[(2, 7), (3, 1), (13, 16), (16, 3)];['East', 'Stop', 'West', 'East'];[14, None, 6, 14];0;None;1353;East
22;18;(12, 12);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, True, False, True, True];[(2, 6), (3, 1), (12, 16), (16, 3)];['South', 'Stop', 'West', 'East'];[16, None, 4, 13];0;None;1352;North
22;18;(12, 13);['Stop', 'North', 'South'];North;4;[False, True, False, True, True];[(2, 5), (3, 1), (12, 16), (17, 3)];['South', 'Stop', 'West', 'East'];[18, None, 3, 15];0;None;1351;North
22;18;(12, 14);['West', 'Stop', 'South'];North;4;[False, True, False, True, True];[(3, 5), (3, 1), (11, 16), (16, 3)];['East', 'Stop', 'West', 'West'];[18, None, 3, 15];0;None;1350;Stop
22;18;(12, 14);['West', 'Stop', 'South'];North;4;[False, True, False, True, True];[(4, 5), (3, 1), (10, 16), (15, 3)];['East', 'Stop', 'West', 'West'];[17, None, 4, 14];0;None;1349;Stop
22;18;(12, 14);['West', 'Stop', 'South'];North;4;[False, True, False, True, True];[(5, 5), (3, 1), (11, 16), (16, 3)];['East', 'Stop', 'East', 'East'];[16, None, 3, 15];0;None;1348;Stop
22;18;(11, 14);['West', 'Stop', 'East'];West;4;[False, True, False, True, True];[(6, 5), (3, 1), (10, 16), (15, 3)];['East', 'Stop', 'West', 'West'];[14, None, 3, 15];0;None;1347;West
22;18;(10, 14);['West', 'Stop', 'East'];West;4;[False, True, False, True, True];[(5, 5), (3, 1), (11, 16), (15, 3)];['West', 'Stop', 'East', 'West'];[14, None, 3, 16];0;None;1346;West
22;18;(9, 14);['Stop', 'East', 'South'];West;4;[False, True, False, True, True];[(6, 5), (3, 1), (11, 16), (14, 3)];['East', 'Stop', 'East', 'West'];[12, None, 4, 16];0;None;1345;South
22;18;(9, 13);['Stop', 'North', 'South'];South;4;[False, True, False, True, True];[(6, 5), (3, 1), (10, 16), (14, 4)];['East', 'Stop', 'West', 'North'];[11, None, 4, 14];0;None;1344;South
22;18;(9, 12);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 5), (3, 1), (11, 16), (14, 3)];['East', 'Stop', 'East', 'South'];[9, None, 6, 14];0;None;1343;South
22;18;(9, 11);['Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 6), (3, 1), (11, 16), (13, 3)];['North', 'Stop', 'East', 'West'];[7, None, 7, 12];0;None;1342;South
22;18;(9, 10);['Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 6), (3, 1), (10, 16), (14, 3)];['North', 'Stop', 'West', 'East'];[6, None, 7, 12];0;None;1341;South
22;18;(9, 9);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 5), (3, 1), (10, 16), (13, 3)];['South', 'Stop', 'West', 'West'];[6, None, 8, 10];0;None;1340;South
22;18;(9, 8);['Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 5), (3, 1), (10, 16), (13, 3)];['South', 'Stop', 'West', 'West'];[5, None, 9, 9];0;None;1339;South
22;18;(9, 7);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, False, True, True];[(7, 6), (3, 1), (9, 16), (14, 3)];['North', 'Stop', 'West', 'East'];[3, None, 9, 9];0;None;1338;South
22;18;(8, 7);['West', 'Stop', 'East'];West;4;[False, True, False, True, True];[(7, 7), (3, 1), (9, 16), (15, 3)];['North', 'Stop', 'West', 'East'];[1, None, 10, 11];0;None;1337;West
22;18;(7, 7);['West', 'Stop', 'East', 'North', 'South'];West;4;[False, True, False, True, True];[(7, 6), (3, 1), (8, 16), (14, 3)];['South', 'Stop', 'West', 'West'];[1, None, 10, 11];0;None;1536;West
22;18;(6, 7);['West', 'Stop', 'East', 'North'];West;4;[False, False, False, True, True];[(1, 1), (3, 1), (9, 16), (14, 3)];['Stop', 'Stop', 'East', 'West'];[None, None, 12, 12];0;None;1535;West
22;18;(5, 7);['West', 'Stop', 'East'];West;4;[False, False, False, True, True];[(1, 1), (3, 1), (10, 16), (15, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 14, 14];0;None;1534;West
22;18;(4, 7);['Stop', 'East', 'North'];West;4;[False, False, False, True, True];[(1, 1), (3, 1), (11, 16), (16, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 16, 16];0;None;1533;Stop
22;18;(4, 7);['Stop', 'East', 'North'];West;4;[False, False, False, True, True];[(1, 1), (3, 1), (11, 16), (16, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 16, 16];0;None;1532;Stop
22;18;(5, 7);['West', 'Stop', 'East'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (11, 16), (16, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 15, 15];0;None;1531;East
22;18;(6, 7);['West', 'Stop', 'East', 'North'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (11, 16), (16, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 14, 14];0;None;1530;East
22;18;(6, 8);['Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (12, 16), (17, 3)];['Stop', 'Stop', 'East', 'East'];[None, None, 14, 16];0;None;1529;North
22;18;(6, 9);['Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (11, 16), (18, 3)];['Stop', 'Stop', 'West', 'East'];[None, None, 12, 18];0;None;1528;North
22;18;(6, 10);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (10, 16), (18, 4)];['Stop', 'Stop', 'West', 'North'];[None, None, 10, 18];0;None;1527;North
22;18;(6, 11);['Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (9, 16), (18, 5)];['Stop', 'Stop', 'West', 'North'];[None, None, 8, 18];0;None;1526;North
22;18;(6, 12);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (10, 16), (17, 5)];['Stop', 'Stop', 'East', 'West'];[None, None, 8, 18];0;None;1525;North
22;18;(6, 13);['Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (9, 16), (17, 5)];['Stop', 'Stop', 'West', 'West'];[None, None, 6, 19];0;None;1524;North
22;18;(6, 14);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (8, 16), (17, 5)];['Stop', 'Stop', 'West', 'West'];[None, None, 4, 20];0;None;1523;North
22;18;(6, 15);['Stop', 'East', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (9, 16), (16, 5)];['Stop', 'Stop', 'East', 'West'];[None, None, 4, 20];0;None;1522;North
22;18;(6, 16);['West', 'Stop', 'East', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (10, 16), (15, 5)];['Stop', 'Stop', 'East', 'West'];[None, None, 4, 20];0;None;1521;Stop
22;18;(7, 16);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (9, 16), (16, 5)];['Stop', 'Stop', 'West', 'East'];[None, None, 2, 20];0;None;1720;East
22;18;(8, 16);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (8, 16), (15, 5)];['Stop', 'Stop', 'Stop', 'West'];[None, None, None, 18];0;None;1719;East
22;18;(9, 16);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'West'];[None, None, None, 16];0;None;1718;East
22;18;(10, 16);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'West'];[None, None, None, 15];0;None;1717;East
22;18;(11, 16);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (15, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 15];0;None;1716;East
22;18;(12, 16);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (15, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 14];0;None;1715;East
22;18;(13, 16);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'West'];[None, None, None, 12];0;None;1714;East
22;18;(14, 16);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (15, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 12];0;None;1713;East
22;18;(15, 16);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'West'];[None, None, None, 12];0;None;1712;East
22;18;(15, 15);['West', 'Stop', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 6)];['Stop', 'Stop', 'Stop', 'North'];[None, None, None, 10];0;None;1711;South
22;18;(15, 14);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 10];0;None;1710;South
22;18;(15, 13);['Stop', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 4)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 10];0;None;1709;South
22;18;(15, 12);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 4)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 9];0;None;1708;South
22;18;(15, 11);['Stop', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'North'];[None, None, None, 7];0;None;1707;South
22;18;(15, 10);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 6)];['Stop', 'Stop', 'Stop', 'North'];[None, None, None, 5];0;None;1706;South
22;18;(15, 9);['West', 'Stop', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (14, 5)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 5];0;None;1705;South
22;18;(14, 9);['West', 'Stop', 'East', 'North', 'South'];West;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (15, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1704;West
22;18;(14, 8);['Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (16, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1703;South
22;18;(14, 7);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (17, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1702;South
22;18;(14, 6);['Stop', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (18, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1701;South
22;18;(14, 5);['Stop', 'East', 'North', 'South'];South;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (19, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1700;South
22;18;(15, 5);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (20, 5)];['Stop', 'Stop', 'Stop', 'East'];[None, None, None, 5];0;None;1699;East
22;18;(16, 5);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (20, 6)];['Stop', 'Stop', 'Stop', 'North'];[None, None, None, 5];0;None;1698;East
22;18;(17, 5);['West', 'Stop', 'East'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (20, 5)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 3];0;None;1697;East
22;18;(18, 5);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (20, 4)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 3];0;None;1696;East
22;18;(19, 5);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, False, False, False, True];[(1, 1), (3, 1), (5, 1), (20, 3)];['Stop', 'Stop', 'Stop', 'South'];[None, None, None, 3];0;None;1695;East
27;20;(1, 18);['Stop', 'East', 'South'];Stop;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[13, 25, 28, 29];0;None;-2;Stop
27;20;(1, 18);['Stop', 'East', 'South'];Stop;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[13, 25, 28, 29];0;None;-3;Stop
27;20;(2, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[12, 24, 27, 28];0;None;-4;East
27;20;(3, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[11, 23, 26, 27];0;None;-5;East
27;20;(4, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[10, 22, 25, 26];0;None;-6;East
27;20;(5, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[9, 21, 24, 25];0;None;-7;East
27;20;(6, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[10, 20, 23, 24];0;None;-8;East
27;20;(7, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[11, 19, 22, 23];0;None;-9;East
27;20;(8, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[12, 18, 21, 22];0;None;-10;East
27;20;(9, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[13, 17, 20, 21];0;None;-11;East
27;20;(10, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[14, 16, 19, 20];0;None;-12;East
27;20;(11, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[15, 15, 18, 19];0;None;-13;East
27;20;(12, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[16, 16, 17, 18];0;None;-14;East
27;20;(13, 18);['West', 'Stop', 'East'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[17, 17, 16, 17];0;None;-15;East
27;20;(14, 18);['West', 'Stop', 'East', 'South'];East;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[18, 18, 15, 16];0;None;-16;South
27;20;(14, 17);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[17, 17, 14, 15];0;None;-17;South
27;20;(14, 16);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[16, 16, 13, 14];0;None;-18;West
27;20;(13, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[15, 15, 14, 15];0;None;-19;West
27;20;(12, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[14, 14, 15, 16];0;None;-20;West
27;20;(11, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[13, 13, 16, 17];0;None;-21;West
27;20;(10, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[12, 14, 17, 18];0;None;-22;West
27;20;(9, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[11, 15, 18, 19];0;None;-23;West
27;20;(8, 16);['West', 'Stop', 'East', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[10, 16, 19, 20];0;None;-24;West
27;20;(8, 15);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[9, 15, 18, 19];0;None;-25;South
27;20;(8, 14);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[8, 14, 17, 18];0;None;-26;South
27;20;(8, 13);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[7, 13, 16, 17];0;None;-27;South
27;20;(8, 12);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[6, 12, 15, 18];0;None;-28;South
27;20;(8, 11);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[5, 11, 14, 19];0;None;-29;South
27;20;(8, 10);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[4, 10, 13, 20];0;None;-30;South
27;20;(8, 9);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[3, 9, 12, 21];0;None;-31;South
27;20;(8, 8);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[4, 8, 11, 22];0;None;-32;South
27;20;(8, 7);['Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[5, 7, 10, 23];0;None;-33;South
27;20;(8, 6);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[6, 6, 9, 24];0;None;-34;South
27;20;(7, 6);['West', 'Stop', 'East'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[5, 7, 10, 25];0;None;-35;West
27;20;(6, 6);['West', 'Stop', 'East', 'North'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[4, 8, 11, 26];0;None;-36;West
27;20;(5, 6);['West', 'Stop', 'East', 'North', 'South'];West;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[3, 9, 12, 27];0;None;-37;West
27;20;(5, 7);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[2, 10, 13, 26];0;None;-38;North
27;20;(5, 8);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, True, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[1, 11, 14, 25];0;None;161;North
27;20;(5, 9);['West', 'Stop', 'East', 'North', 'South'];North;4;[False, False, True, True, True];[(5, 9), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 12, 15, 24];0;None;160;North
27;20;(5, 8);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 11, 14, 25];0;None;159;South
27;20;(5, 7);['West', 'Stop', 'East', 'North', 'South'];South;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 10, 13, 26];0;None;158;South
27;20;(6, 7);['West', 'Stop', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 9, 12, 25];0;None;157;Stop
27;20;(6, 7);['West', 'Stop', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 9, 12, 25];0;None;156;Stop
27;20;(6, 7);['West', 'Stop', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 9, 12, 25];0;None;155;Stop
27;20;(6, 6);['West', 'Stop', 'East', 'North'];South;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 8, 11, 26];0;None;154;East
27;20;(7, 6);['West', 'Stop', 'East'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 7, 10, 25];0;None;153;East
27;20;(8, 6);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 6, 9, 24];0;None;152;East
27;20;(9, 6);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 5, 8, 23];0;None;151;East
27;20;(10, 6);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 4, 7, 22];0;None;150;East
27;20;(11, 6);['West', 'Stop', 'North', 'South'];East;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 3, 6, 21];0;None;149;Stop
27;20;(11, 5);['West', 'Stop', 'North', 'South'];South;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 2, 7, 22];0;None;148;South
27;20;(11, 4);['West', 'Stop', 'North', 'South'];South;4;[False, False, True, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, 1, 8, 23];0;None;347;South
27;20;(11, 3);['West', 'Stop', 'North'];South;4;[False, False, False, True, True];[(1, 1), (11, 3), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 9, 24];0;None;346;Stop
27;20;(11, 4);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 8, 23];0;None;345;North
27;20;(11, 5);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 7, 22];0;None;344;North
27;20;(11, 6);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 6, 21];0;None;343;North
27;20;(11, 7);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 7, 20];0;None;342;North
27;20;(11, 8);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 8, 19];0;None;341;North
27;20;(11, 9);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 9, 18];0;None;340;North
27;20;(11, 10);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 10, 17];0;None;339;North
27;20;(11, 11);['West', 'Stop', 'North', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 11, 16];0;None;338;North
27;20;(11, 12);['West', 'Stop', 'East', 'South'];North;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 12, 15];0;None;337;East
27;20;(12, 12);['West', 'Stop', 'East'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 11, 14];0;None;336;East
27;20;(13, 12);['West', 'Stop', 'East', 'South'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 10, 13];0;None;335;East
27;20;(14, 12);['West', 'Stop', 'East', 'North', 'South'];East;4;[False, False, False, True, True];[(1, 1), (3, 1), (17, 6), (25, 13)];['Stop', 'Stop', 'Stop', 'Stop'];[None, None, 9, 12];0;None;334;East
